datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/10/2024 11:00:00 PM,8/10/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,36.92,41.243824,3.458509,0.865315,True,1
8/11/2024 12:00:00 AM,8/10/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.20,33.509170,1.543904,0.765266,True,1
8/11/2024 1:00:00 AM,8/10/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.77,28.125329,0.761906,0.593423,True,1
8/11/2024 2:00:00 AM,8/10/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.45,23.030310,0.165532,0.414777,True,1
8/11/2024 3:00:00 AM,8/10/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.98,21.075555,-0.124335,0.219890,True,1
8/11/2024 4:00:00 AM,8/11/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.36,14.475292,-0.002603,0.117895,True,1
8/11/2024 5:00:00 AM,8/11/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,14.72,14.495806,-0.071093,-0.153101,True,1
8/11/2024 6:00:00 AM,8/11/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,13.05,12.988306,-0.070739,0.009044,True,1
8/11/2024 7:00:00 AM,8/11/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,11.56,11.480517,-0.081255,0.001772,True,1
8/11/2024 8:00:00 AM,8/11/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,10.72,10.637954,-0.092702,0.010656,True,1
8/11/2024 9:00:00 AM,8/11/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,11.13,11.043085,-0.085736,-0.001180,True,1
8/11/2024 10:00:00 AM,8/11/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,11.52,11.406885,-0.118686,0.005571,True,1
8/11/2024 11:00:00 AM,8/11/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,11.64,11.612765,-0.075302,0.048067,True,1
8/11/2024 12:00:00 PM,8/11/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,12.03,12.168241,0.089916,0.048325,True,1
8/11/2024 1:00:00 PM,8/11/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,14.32,14.554585,0.176699,0.057886,True,1
8/11/2024 2:00:00 PM,8/11/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,14.96,15.440766,0.406011,0.074755,True,1
8/11/2024 3:00:00 PM,8/11/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,18.50,18.944198,0.384081,0.060116,True,1
8/11/2024 4:00:00 PM,8/11/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,21.87,22.369195,0.321895,0.177300,True,1
8/11/2024 5:00:00 PM,8/11/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.67,24.330845,0.463196,0.197649,True,1
8/11/2024 6:00:00 PM,8/11/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.54,26.370537,0.566274,0.264263,True,1
8/11/2024 7:00:00 PM,8/11/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,28.75,29.969398,0.956926,0.262472,True,1
8/11/2024 8:00:00 PM,8/11/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,31.70,33.755658,1.640909,0.414749,True,1
8/11/2024 9:00:00 PM,8/11/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.62,40.042006,2.001623,0.420383,True,1
8/11/2024 10:00:00 PM,8/11/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,38.81,41.354875,2.133184,0.411690,True,1
8/11/2024 11:00:00 PM,8/11/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,35.89,37.775466,1.575055,0.310411,True,1
8/12/2024 12:00:00 AM,8/11/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.10,33.402669,1.035300,0.267369,True,1
8/12/2024 1:00:00 AM,8/11/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,25.59,26.718222,0.853854,0.274368,True,1
8/12/2024 2:00:00 AM,8/11/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.13,22.325886,0.019369,0.176518,True,1
8/12/2024 3:00:00 AM,8/11/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.37,18.255476,-0.186398,0.071875,True,1
8/12/2024 4:00:00 AM,8/12/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,15.11,15.120599,-0.031208,0.041807,True,1
8/12/2024 5:00:00 AM,8/12/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.71,15.520613,-0.205057,0.015671,True,1
8/12/2024 6:00:00 AM,8/12/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,13.57,13.283195,-0.253744,-0.033061,True,1
8/12/2024 7:00:00 AM,8/12/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,12.23,11.918346,-0.282423,-0.029232,True,1
8/12/2024 8:00:00 AM,8/12/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.05,12.760216,-0.243331,-0.046452,True,1
8/12/2024 9:00:00 AM,8/12/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,14.09,13.825804,-0.232716,-0.031480,True,1
8/12/2024 10:00:00 AM,8/12/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,20.09,19.789739,-0.246554,-0.053708,True,1
8/12/2024 11:00:00 AM,8/12/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,19.30,19.136552,-0.137502,-0.025946,True,1
8/12/2024 12:00:00 PM,8/12/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,19.28,19.253811,-0.051321,0.025132,True,1
8/12/2024 1:00:00 PM,8/12/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,19.81,20.094810,0.217845,0.066965,True,1
8/12/2024 2:00:00 PM,8/12/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,22.76,23.163126,0.305523,0.097603,True,1
8/12/2024 3:00:00 PM,8/12/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.17,25.562847,0.277553,0.115294,True,1
8/12/2024 4:00:00 PM,8/12/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.67,28.188042,0.407016,0.111026,True,1
8/12/2024 5:00:00 PM,8/12/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,34.03,34.518530,0.409785,0.078745,True,1
8/12/2024 6:00:00 PM,8/12/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.51,35.396978,0.735031,0.151946,True,1
8/12/2024 7:00:00 PM,8/12/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,38.35,39.913056,1.447630,0.115426,True,1
8/12/2024 8:00:00 PM,8/12/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,45.67,47.863289,1.877220,0.316069,True,1
8/12/2024 9:00:00 PM,8/12/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,55.35,57.979029,2.260261,0.368768,True,1
8/12/2024 10:00:00 PM,8/12/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,49.69,52.777886,2.724939,0.362947,True,1
8/12/2024 11:00:00 PM,8/12/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,41.92,44.425464,2.345241,0.160223,True,1
8/13/2024 12:00:00 AM,8/12/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,36.46,38.314065,1.662916,0.191149,True,1
8/13/2024 1:00:00 AM,8/12/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.53,31.343458,0.653393,0.160065,True,1
8/13/2024 2:00:00 AM,8/12/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.72,24.450969,0.616669,0.114300,True,1
8/13/2024 3:00:00 AM,8/12/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.08,21.683042,0.568848,0.034194,True,1
8/13/2024 4:00:00 AM,8/13/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.94,19.086223,0.161974,-0.015751,True,1
8/13/2024 5:00:00 AM,8/13/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,16.82,16.932295,0.076680,0.035615,True,1
8/13/2024 6:00:00 AM,8/13/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.53,14.600557,0.048409,0.022147,True,1
8/13/2024 7:00:00 AM,8/13/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.31,13.373335,0.054988,0.008347,True,1
8/13/2024 8:00:00 AM,8/13/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.79,13.936510,0.137902,0.008608,True,1
8/13/2024 9:00:00 AM,8/13/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,17.92,18.087985,0.158821,0.009164,True,1
8/13/2024 10:00:00 AM,8/13/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.50,21.526905,-0.008985,0.035890,True,1
8/13/2024 11:00:00 AM,8/13/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,18.70,18.883229,0.113123,0.070106,True,1
8/13/2024 12:00:00 PM,8/13/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,19.15,19.244389,0.033769,0.060619,True,1
8/13/2024 1:00:00 PM,8/13/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.55,20.739961,0.096616,0.093345,True,1
8/13/2024 2:00:00 PM,8/13/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,22.44,22.879574,0.317712,0.121862,True,1
8/13/2024 3:00:00 PM,8/13/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.77,26.200529,0.277892,0.152637,True,1
8/13/2024 4:00:00 PM,8/13/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,29.28,29.908426,0.525282,0.103145,True,1
8/13/2024 5:00:00 PM,8/13/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,32.92,34.020974,1.049973,0.051001,True,1
8/13/2024 6:00:00 PM,8/13/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,35.24,36.308694,1.041875,0.026818,True,1
8/13/2024 7:00:00 PM,8/13/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,37.50,39.017671,1.446182,0.071488,True,1
8/13/2024 8:00:00 PM,8/13/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,45.70,47.404333,1.646141,0.058192,True,1
8/13/2024 9:00:00 PM,8/13/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,50.95,53.134648,2.108472,0.076176,True,1
8/13/2024 10:00:00 PM,8/13/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,48.44,50.535330,1.966902,0.128428,True,1
8/13/2024 11:00:00 PM,8/13/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,42.93,44.584318,1.514398,0.139920,True,1
8/14/2024 12:00:00 AM,8/13/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,37.99,38.753409,0.583255,0.180154,True,1
8/14/2024 1:00:00 AM,8/13/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,34.45,35.168212,0.622537,0.095675,True,1
8/14/2024 2:00:00 AM,8/13/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.25,27.676095,0.284802,0.141294,True,1
8/14/2024 3:00:00 AM,8/13/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.48,23.741567,0.155202,0.106364,True,1
8/14/2024 4:00:00 AM,8/14/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,20.37,20.811497,0.347715,0.093782,True,1
8/14/2024 5:00:00 AM,8/14/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.82,18.968516,0.099735,0.048781,True,1
8/14/2024 6:00:00 AM,8/14/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.09,16.358568,0.222853,0.045715,True,1
8/14/2024 7:00:00 AM,8/14/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.81,14.047944,0.200010,0.037934,True,1
8/14/2024 8:00:00 AM,8/14/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,14.27,14.493384,0.171318,0.052067,True,1
8/14/2024 9:00:00 AM,8/14/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,15.95,16.155807,0.135556,0.070251,True,1
8/14/2024 10:00:00 AM,8/14/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,20.86,21.271241,0.283093,0.128148,True,1
8/14/2024 11:00:00 AM,8/14/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,21.07,21.349537,0.146796,0.132741,True,1
8/14/2024 12:00:00 PM,8/14/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,20.44,20.625297,0.098484,0.086813,True,1
8/14/2024 1:00:00 PM,8/14/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,21.91,22.511182,0.430986,0.170195,True,1
8/14/2024 2:00:00 PM,8/14/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.32,25.892535,0.356391,0.216144,True,1
8/14/2024 3:00:00 PM,8/14/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.17,29.979275,0.566405,0.242871,True,1
8/14/2024 4:00:00 PM,8/14/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,31.66,32.571218,0.639492,0.271726,True,1
8/14/2024 5:00:00 PM,8/14/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.40,36.360193,0.639494,0.320700,True,1
8/14/2024 6:00:00 PM,8/14/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,37.19,38.557531,1.084250,0.283281,True,1
8/14/2024 7:00:00 PM,8/14/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,41.84,43.446201,1.377305,0.228896,True,1
8/14/2024 8:00:00 PM,8/14/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,53.52,52.698101,-1.096984,0.275086,True,1
8/14/2024 9:00:00 PM,8/14/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,57.69,58.857068,0.712292,0.454775,True,1
8/14/2024 10:00:00 PM,8/14/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,52.41,54.128705,1.338528,0.380178,True,1
8/14/2024 11:00:00 PM,8/14/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,41.98,44.294671,1.810653,0.504018,True,1
8/15/2024 12:00:00 AM,8/14/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,36.83,38.137547,0.888215,0.419332,True,1
8/15/2024 1:00:00 AM,8/14/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,32.46,33.289894,0.562433,0.267461,True,1
8/15/2024 2:00:00 AM,8/14/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.71,27.146971,0.214682,0.222289,True,1
8/15/2024 3:00:00 AM,8/14/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.06,23.177816,-0.006462,0.124278,True,1
8/15/2024 4:00:00 AM,8/15/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.02,18.333731,0.227162,0.086570,True,1
8/15/2024 5:00:00 AM,8/15/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,16.67,17.040065,0.280480,0.089585,True,1
8/15/2024 6:00:00 AM,8/15/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.10,14.482960,0.305259,0.077701,True,1
8/15/2024 7:00:00 AM,8/15/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.25,13.587899,0.273221,0.064678,True,1
8/15/2024 8:00:00 AM,8/15/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.87,14.282221,0.345259,0.066962,True,1
8/15/2024 9:00:00 AM,8/15/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,16.10,16.040782,-0.078426,0.019208,True,1
8/15/2024 10:00:00 AM,8/15/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,19.18,19.272866,0.043009,0.049856,True,1
8/15/2024 11:00:00 AM,8/15/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,18.99,19.265935,0.130995,0.144940,True,1
8/15/2024 12:00:00 PM,8/15/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,19.29,19.148786,-0.278006,0.136792,True,1
8/15/2024 1:00:00 PM,8/15/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.86,21.148172,0.139439,0.148733,True,1
8/15/2024 2:00:00 PM,8/15/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.24,23.610148,0.150805,0.219343,True,1
8/15/2024 3:00:00 PM,8/15/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,27.08,27.797210,0.413458,0.303751,True,1
8/15/2024 4:00:00 PM,8/15/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,29.74,30.930297,0.772673,0.417624,True,1
8/15/2024 5:00:00 PM,8/15/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,33.91,35.118372,0.804876,0.403496,True,1
8/15/2024 6:00:00 PM,8/15/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,35.74,37.511938,1.266083,0.505855,True,1
8/15/2024 7:00:00 PM,8/15/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,41.74,45.505382,3.257115,0.508267,True,1
8/15/2024 8:00:00 PM,8/15/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,53.91,58.033107,3.499573,0.623534,True,1
8/15/2024 9:00:00 PM,8/15/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,59.12,64.066907,4.163787,0.783120,True,1
8/15/2024 10:00:00 PM,8/15/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,54.75,58.207240,2.859085,0.598155,True,1
8/15/2024 11:00:00 PM,8/15/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,42.66,46.044271,2.800540,0.583731,True,1
8/16/2024 12:00:00 AM,8/15/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,38.38,40.520557,1.561751,0.578806,True,1
8/16/2024 1:00:00 AM,8/15/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.29,34.053186,0.474132,0.289055,True,1
8/16/2024 2:00:00 AM,8/15/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.56,27.931267,0.157169,0.214099,True,1
8/16/2024 3:00:00 AM,8/15/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,24.53,24.691886,0.024784,0.137102,True,1
8/16/2024 4:00:00 AM,8/16/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.13,22.976201,0.620995,0.225206,True,1
8/16/2024 5:00:00 AM,8/16/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.12,21.334044,0.109373,0.104671,True,1
8/16/2024 6:00:00 AM,8/16/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.66,18.058650,0.316366,0.082284,True,1
8/16/2024 7:00:00 AM,8/16/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.09,16.458614,0.299381,0.069233,True,1
8/16/2024 8:00:00 AM,8/16/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.21,16.369708,0.099518,0.060190,True,1
8/16/2024 9:00:00 AM,8/16/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.56,21.916834,0.307139,0.049695,True,1
8/16/2024 10:00:00 AM,8/16/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,26.99,27.629438,0.577199,0.062239,True,1
8/16/2024 11:00:00 AM,8/16/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,27.02,27.675377,0.626774,0.028602,True,1
8/16/2024 12:00:00 PM,8/16/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,25.31,26.325524,0.859143,0.156381,True,1
8/16/2024 1:00:00 PM,8/16/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,27.34,28.455737,0.936458,0.179278,True,1
8/16/2024 2:00:00 PM,8/16/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.05,30.219318,0.196701,-0.027384,True,1
8/16/2024 3:00:00 PM,8/16/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,33.35,33.925368,0.431189,0.144178,True,1
8/16/2024 4:00:00 PM,8/16/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,36.78,37.762014,0.672997,0.309017,True,1
8/16/2024 5:00:00 PM,8/16/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,40.29,40.614533,-0.162802,0.487335,True,1
8/16/2024 6:00:00 PM,8/16/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,42.52,43.709768,0.682508,0.507260,True,1
8/16/2024 7:00:00 PM,8/16/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,50.50,52.832960,1.563818,0.769142,True,1
8/16/2024 8:00:00 PM,8/16/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,59.69,63.336418,2.622293,1.024125,True,1
8/16/2024 9:00:00 PM,8/16/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,62.93,68.629222,4.620028,1.079194,True,1
8/16/2024 10:00:00 PM,8/16/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,51.66,57.159667,4.709942,0.789725,True,1
8/16/2024 11:00:00 PM,8/16/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,43.26,46.651354,2.836977,0.554377,True,1
8/17/2024 12:00:00 AM,8/16/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,40.09,42.244337,1.734297,0.420040,True,1
8/17/2024 1:00:00 AM,8/16/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,36.22,37.596990,1.021170,0.355820,True,1
8/17/2024 2:00:00 AM,8/16/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,32.33,33.226619,0.679415,0.217204,True,1
8/17/2024 3:00:00 AM,8/16/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.91,27.373746,0.264105,0.199641,True,1
8/17/2024 4:00:00 AM,8/17/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.94,23.940000,-0.178560,0.178559,True,1
8/17/2024 5:00:00 AM,8/17/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.64,21.288296,-0.498452,0.146749,True,1
8/17/2024 6:00:00 AM,8/17/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.21,18.883376,-0.412623,0.085999,True,1
8/17/2024 7:00:00 AM,8/17/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.37,17.073632,-0.373052,0.076683,True,1
8/17/2024 8:00:00 AM,8/17/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.31,15.957968,-0.424564,0.072531,True,1
8/17/2024 9:00:00 AM,8/17/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,16.51,16.123019,-0.446961,0.059981,True,1
8/17/2024 10:00:00 AM,8/17/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,17.08,16.798206,-0.370079,0.088285,True,1
8/17/2024 11:00:00 AM,8/17/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,18.53,18.337703,-0.331282,0.138985,True,1
8/17/2024 12:00:00 PM,8/17/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,21.85,21.792199,-0.225118,0.167317,True,1
8/17/2024 1:00:00 PM,8/17/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.32,24.476242,-0.011124,0.167365,True,1
8/17/2024 2:00:00 PM,8/17/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.75,26.051960,0.126445,0.175516,True,1
8/17/2024 3:00:00 PM,8/17/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.88,31.483039,0.424319,0.178720,True,1
8/17/2024 4:00:00 PM,8/17/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,33.61,34.646678,0.805968,0.230710,True,1
8/17/2024 5:00:00 PM,8/17/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.14,37.154382,1.733326,0.281056,True,1
8/17/2024 6:00:00 PM,8/17/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,35.04,37.067795,1.756364,0.271431,True,1
8/17/2024 7:00:00 PM,8/17/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,37.38,40.318487,2.502262,0.436224,True,1
8/17/2024 8:00:00 PM,8/17/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,39.71,43.563682,3.293746,0.559936,True,1
8/17/2024 9:00:00 PM,8/17/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,41.90,46.283069,3.767256,0.615813,True,1
8/17/2024 10:00:00 PM,8/17/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,43.46,46.692281,2.687994,0.544287,True,1
8/17/2024 11:00:00 PM,8/17/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,39.44,42.399764,2.441348,0.518416,True,1
8/18/2024 12:00:00 AM,8/17/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,37.18,39.769267,2.203046,0.386221,True,1
8/18/2024 1:00:00 AM,8/17/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,34.54,36.748516,1.851428,0.357088,True,1
8/18/2024 2:00:00 AM,8/17/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,29.06,30.249699,0.863931,0.325769,True,1
8/18/2024 3:00:00 AM,8/17/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,24.95,25.450777,0.202640,0.298136,True,1
8/18/2024 4:00:00 AM,8/18/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.00,21.425487,0.268474,0.157014,True,1
8/18/2024 5:00:00 AM,8/18/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.57,19.926425,0.223101,0.133324,True,1
8/18/2024 6:00:00 AM,8/18/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.44,18.661141,0.085288,0.135853,True,1
8/18/2024 7:00:00 AM,8/18/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.98,15.210825,0.143464,0.087360,True,1
8/18/2024 8:00:00 AM,8/18/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.85,14.023209,0.090517,0.082692,True,1
8/18/2024 9:00:00 AM,8/18/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,14.05,14.294464,0.185062,0.059402,True,1
8/18/2024 10:00:00 AM,8/18/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,14.39,14.315642,-0.105018,0.030660,True,1
8/18/2024 11:00:00 AM,8/18/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,13.90,14.069226,0.076863,0.092363,True,1
8/18/2024 12:00:00 PM,8/18/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,14.61,14.900619,0.100920,0.189699,True,1
8/18/2024 1:00:00 PM,8/18/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,18.50,18.813306,0.042777,0.270529,True,1
8/18/2024 2:00:00 PM,8/18/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,19.91,20.407364,0.219053,0.278311,True,1
8/18/2024 3:00:00 PM,8/18/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.11,24.972295,0.284231,0.578064,True,1
8/18/2024 4:00:00 PM,8/18/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.44,28.117001,-0.000962,0.677963,True,1
8/18/2024 5:00:00 PM,8/18/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.65,28.949058,-0.306840,0.605898,True,1
8/18/2024 6:00:00 PM,8/18/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,30.48,31.056418,-0.142969,0.719387,True,1
8/18/2024 7:00:00 PM,8/18/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,32.04,34.009976,1.156335,0.813642,True,1
